monkey_id.text,group,MomAllLossType,PrimpIndex,CompetingSibIndex,q_grp_sub,q_kinBirth_sub,RankIndex01,CumlQuartIndex6_sub,CumlQuartIndex6_4_sub
'56K,S,0,0,0,0,0,0,0,0
'77S,HH,0,0,0,0,0,NA,NA,NA
'4C6,V,0,0,0,0,0,1,1,1
'03Z,HH,0,0,1,0,0,NA,NA,NA
'V80,F,0,0,0,1,0,0,1,1
'62S,HH,1,0,1,0,0,NA,NA,NA
'76J,F,0,0,1,1,0,0,2,2
'41N,S,0,1,0,0,0,0,1,1
'44V,KK,1,0,0,0,0,1,2,2
'50P,F,0,1,0,1,0,0,2,2
'2O7,KK,0,0,0,0,0,1,1,1
'1T5,KK,0,0,0,0,0,1,1,1
'3T1,KK,0,0,0,0,1,1,2,2
'4T2,KK,1,0,0,0,0,1,2,2
'8T5,KK,0,0,0,0,0,1,1,1
'6S2,KK,0,0,0,0,0,1,1,1
'8U4,KK,0,0,0,0,0,NA,NA,NA
'1T7,KK,0,1,0,0,0,1,2,2
'3T9,KK,1,0,0,0,0,1,2,2
'0T8,KK,1,0,0,0,0,1,2,2
'1Q8,HH,0,0,0,0,0,NA,NA,NA
'4T4,KK,0,0,0,0,0,1,1,1
'1P4,KK,0,0,0,0,0,1,1,1
'8S7,KK,1,0,0,0,0,1,2,2
'4N8,HH,0,0,0,0,0,NA,NA,NA
'1R2,HH,0,0,0,0,0,NA,NA,NA
'1S8,KK,0,0,0,0,0,NA,NA,NA
'2T5,KK,0,0,0,0,0,NA,NA,NA
'5R9,HH,0,0,1,0,0,NA,NA,NA
'5S1,KK,0,0,0,0,0,1,1,1
'7Q3,KK,0,0,0,0,0,1,1,1
'2S8,HH,1,0,0,0,0,NA,NA,NA
'3Q3,KK,0,0,0,0,1,1,2,2
'9Q5,KK,0,0,0,0,0,1,1,1
'8O9,KK,0,0,0,0,0,1,1,1
'6S7,KK,0,0,0,0,0,1,1,1
'7T0,KK,0,0,0,0,0,NA,NA,NA
'8S9,KK,0,0,0,0,1,1,2,2
'0R2,KK,0,0,0,0,0,1,1,1
'3P7,HH,0,0,0,0,0,NA,NA,NA
'9P5,HH,0,0,0,0,0,NA,NA,NA
'1R1,KK,0,0,0,0,1,1,2,2
'6U6,KK,0,0,0,0,1,1,2,2
'6M7,KK,0,1,0,0,0,1,2,2
'3R7,HH,0,1,0,0,0,NA,NA,NA
'6R4,HH,1,0,0,0,0,NA,NA,NA
'1P5,KK,1,0,0,0,0,1,2,2
'4R3,KK,1,0,0,0,1,1,3,3
'3R3,HH,0,0,1,0,1,NA,NA,NA
'4Q6,HH,0,0,0,0,0,NA,NA,NA
'5Q7,KK,0,1,0,0,0,1,2,2
'3R1,HH,1,0,0,0,0,NA,NA,NA
'2Q0,HH,1,1,0,0,1,1,4,3
'5S3,KK,0,0,1,0,0,1,2,2
'1S5,KK,0,1,0,0,0,1,2,2
'2Q2,HH,0,1,0,0,1,1,3,3
'0J1,R,1,0,0,1,1,1,4,3
'7L0,HH,0,0,0,0,0,NA,NA,NA
'3O7,KK,1,0,0,0,0,1,2,2
'8L3,KK,1,0,0,0,0,1,2,2
'1L1,KK,0,1,0,0,1,1,3,3
'7S5,KK,0,0,1,0,1,1,3,3
'4M9,KK,0,0,0,0,0,1,1,1
'4R4,KK,0,0,0,0,0,1,1,1
'4J3,HH,0,0,0,0,0,NA,NA,NA
'2R4,HH,1,0,0,0,0,NA,NA,NA
'3R9,KK,0,0,1,0,0,1,2,2
'4L8,HH,0,1,0,0,0,1,2,2
'5I5,HH,1,0,0,0,0,NA,NA,NA
'7F0,KK,1,0,0,0,0,1,2,2
'6L1,KK,0,0,0,0,0,1,1,1
'5N1,HH,1,0,0,0,0,NA,NA,NA
'9I8,KK,0,1,0,0,0,1,2,2
'9O8,R,0,0,0,1,0,NA,NA,NA
'4J6,HH,1,1,0,0,0,NA,NA,NA
'4R7,KK,1,1,1,0,0,1,4,3
'4J0,HH,0,0,0,0,0,NA,NA,NA
'3M3,KK,0,1,0,0,NA,1,NA,NA
'7I8,KK,0,0,0,0,0,NA,NA,NA
'2E9,HH,0,1,0,0,0,1,2,2
'9N0,HH,1,0,0,0,0,NA,NA,NA
'6K6,KK,0,0,0,0,0,1,1,1
'7J7,KK,0,0,0,0,0,1,1,1
'4D8,KK,0,0,0,0,0,1,1,1
'3Q9,KK,0,0,0,0,0,1,1,1
'1T9,KK,0,0,0,0,0,1,1,1
'4N7,HH,0,0,0,0,0,NA,NA,NA
'9P6,HH,0,1,0,0,0,NA,NA,NA
'5M5,KK,0,1,0,0,1,1,3,3
'8I9,KK,0,1,0,0,0,NA,NA,NA
'6L3,KK,0,0,1,0,0,NA,NA,NA
'5L3,S,0,0,0,0,0,0,0,0
'8H2,R,0,1,0,1,1,1,4,3
'6L4,KK,0,0,0,0,0,1,1,1
'3O3,KK,0,0,1,0,0,1,2,2
'4N5,HH,0,0,0,0,0,NA,NA,NA
'4Q4,KK,0,1,0,0,0,1,2,2
'2C7,HH,0,0,0,0,0,1,1,1
'7L7,HH,0,0,0,0,0,1,1,1
'8L6,KK,0,1,0,0,1,1,3,3
'3L6,HH,0,0,0,0,0,NA,NA,NA
'1C5,KK,1,0,0,0,0,1,2,2
'8K7,HH,0,0,0,0,0,NA,NA,NA
'5B6,HH,0,0,0,0,0,NA,NA,NA
'6I4,HH,0,0,0,0,0,NA,NA,NA
'7O3,KK,0,0,1,0,0,1,2,2
'6O7,KK,0,0,1,0,0,1,2,2
'5H7,F,0,1,0,1,0,0,2,2
'5I9,HH,0,1,0,0,0,1,2,2
'3P2,HH,0,0,1,0,0,NA,NA,NA
'73Z,F,0,0,0,1,0,0,1,1
'4I9,HH,1,0,0,0,1,NA,NA,NA
'7E0,HH,0,0,0,0,0,NA,NA,NA
'51V,KK,0,0,0,0,0,1,1,1
'1M8,KK,0,0,1,0,0,1,2,2
'8B3,F,0,0,1,1,0,0,2,2
'4L7,R,0,0,1,1,1,1,4,3
'3N4,HH,0,0,1,0,0,NA,NA,NA
'4P6,KK,0,0,1,0,0,1,2,2
'6D6,KK,0,0,0,0,1,1,2,2
'7E3,HH,0,1,0,0,1,NA,NA,NA
'9L9,KK,0,0,0,0,0,1,1,1
'0L5,S,0,0,1,0,0,NA,NA,NA
'0K1,V,0,1,0,0,0,1,2,2
'2S6,HH,0,1,0,0,0,NA,NA,NA
'9C6,R,0,0,1,0,0,0,1,1
'65Z,HH,0,0,0,0,0,NA,NA,NA
'8T4,KK,1,0,0,0,0,1,2,2
'3Q5,HH,0,0,1,0,0,NA,NA,NA
'8C9,R,1,0,1,0,0,0,2,2
'5P6,HH,0,0,0,0,0,NA,NA,NA
'4S3,HH,0,0,0,0,0,NA,NA,NA
'0G3,HH,0,1,1,0,0,NA,NA,NA
'2R9,KK,0,0,0,0,0,NA,NA,NA
'2T2,KK,0,0,1,0,0,NA,NA,NA
'6B4,HH,0,0,0,0,1,NA,NA,NA
'8E2,HH,0,0,1,0,0,NA,NA,NA
'3F7,KK,1,0,0,0,0,1,2,2
'2M4,R,0,0,1,1,0,NA,NA,NA
'5K0,F,1,0,1,1,1,0,4,3
'9O0,HH,1,0,0,0,0,NA,NA,NA
'1J8,F,0,0,0,1,0,0,1,1
'1O9,KK,0,0,1,0,1,NA,NA,NA
'5J3,R,0,1,0,1,1,NA,NA,NA
'1E2,KK,1,1,0,0,0,1,3,3
'6R9,HH,1,0,0,0,0,NA,NA,NA
'4F1,KK,1,0,1,0,0,1,3,3
'4S8,KK,0,0,0,0,1,1,2,2
'6D4,KK,1,0,0,0,0,1,2,2
'1B7,R,1,0,0,1,0,1,3,3
'3A6,R,0,0,0,1,0,0,1,1
'6H6,HH,0,1,1,0,0,NA,NA,NA
'60T,R,0,0,0,0,0,0,0,0
'9I5,HH,1,0,0,0,1,1,3,3
'16S,HH,0,0,0,0,0,1,1,1
'49Z,V,0,0,0,0,0,1,1,1
'37V,KK,0,0,0,0,0,1,1,1
'1C7,KK,0,0,1,0,0,1,2,2
'0B9,HH,0,0,0,0,0,NA,NA,NA
'20S,HH,0,1,0,0,0,NA,NA,NA
'5J6,HH,1,0,0,0,1,1,3,3
'2K0,V,0,0,0,0,1,NA,NA,NA
'2C4,KK,0,0,0,0,0,NA,NA,NA
'55R,HH,0,0,0,0,0,NA,NA,NA
'9I7,HH,0,0,1,0,0,NA,NA,NA
'6D9,KK,1,1,0,0,0,1,3,3
'49V,KK,0,0,0,0,0,1,1,1
'4S0,HH,1,0,0,0,0,NA,NA,NA
'94S,HH,0,1,0,0,0,NA,NA,NA
'80S,HH,0,0,1,0,1,NA,NA,NA
'98Z,R,0,0,1,1,0,1,3,3
'3A9,HH,0,0,0,0,0,NA,NA,NA
'43N,S,0,0,0,0,0,0,0,0
'2F2,KK,1,0,0,0,0,1,2,2
'31S,R,0,0,0,0,1,1,2,2
'94O,V,0,0,0,0,0,1,1,1
'48V,HH,0,0,1,0,0,NA,NA,NA
'2C0,HH,0,0,1,0,0,NA,NA,NA
'0Q5,KK,0,0,0,0,0,1,1,1
'3E4,R,1,0,1,1,0,1,4,3
'1G8,V,0,0,1,0,0,1,2,2
'3L5,HH,1,0,0,0,1,NA,NA,NA
'3F5,KK,0,0,1,0,0,1,2,2
'60R,KK,0,1,0,0,0,1,2,2
'46Z,V,0,0,0,0,0,1,1,1
'42T,R,0,0,1,1,0,1,3,3
'93O,KK,0,0,0,0,0,1,1,1
'22H,F,0,0,0,1,0,NA,NA,NA
'91O,R,0,0,0,0,0,0,0,0
'36O,HH,0,0,0,0,0,0,0,0
